id,area,rt,mz_range:min,mz_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:140221_ME_14_5.mzML:area,datafile:140221_ME_14_5.mzML:rt,datafile:140221_ME_14_5.mzML:mz_range:min,datafile:140221_ME_14_5.mzML:mz_range:max,datafile:140221_ME_14_5.mzML:fragment_scans,datafile:140221_ME_14_5.mzML:fwhm,datafile:140221_ME_14_5.mzML:rt_range:min,datafile:140221_ME_14_5.mzML:rt_range:max,datafile:140221_ME_14_5.mzML:feature_state,datafile:140221_ME_14_5.mzML:mz,datafile:140221_ME_14_5.mzML:intensity_range:min,datafile:140221_ME_14_5.mzML:intensity_range:max,datafile:140221_ME_14_5.mzML:asymmetry_factor,datafile:140221_ME_14_5.mzML:tailing_factor,datafile:140221_ME_14_5.mzML:height,datafile:140221_ME_14_5.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_5.mzML:charge,datafile:140221_ME_14_5.mzML:isotopes,datafile:140221_ME_14_7.mzML:area,datafile:140221_ME_14_7.mzML:rt,datafile:140221_ME_14_7.mzML:mz_range:min,datafile:140221_ME_14_7.mzML:mz_range:max,datafile:140221_ME_14_7.mzML:fragment_scans,datafile:140221_ME_14_7.mzML:fwhm,datafile:140221_ME_14_7.mzML:rt_range:min,datafile:140221_ME_14_7.mzML:rt_range:max,datafile:140221_ME_14_7.mzML:feature_state,datafile:140221_ME_14_7.mzML:mz,datafile:140221_ME_14_7.mzML:intensity_range:min,datafile:140221_ME_14_7.mzML:intensity_range:max,datafile:140221_ME_14_7.mzML:asymmetry_factor,datafile:140221_ME_14_7.mzML:tailing_factor,datafile:140221_ME_14_7.mzML:height,datafile:140221_ME_14_7.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_7.mzML:charge,datafile:140221_ME_14_7.mzML:isotopes,datafile:140221_ME_14_8.mzML:area,datafile:140221_ME_14_8.mzML:rt,datafile:140221_ME_14_8.mzML:mz_range:min,datafile:140221_ME_14_8.mzML:mz_range:max,datafile:140221_ME_14_8.mzML:fragment_scans,datafile:140221_ME_14_8.mzML:fwhm,datafile:140221_ME_14_8.mzML:rt_range:min,datafile:140221_ME_14_8.mzML:rt_range:max,datafile:140221_ME_14_8.mzML:feature_state,datafile:140221_ME_14_8.mzML:mz,datafile:140221_ME_14_8.mzML:intensity_range:min,datafile:140221_ME_14_8.mzML:intensity_range:max,datafile:140221_ME_14_8.mzML:asymmetry_factor,datafile:140221_ME_14_8.mzML:tailing_factor,datafile:140221_ME_14_8.mzML:height,datafile:140221_ME_14_8.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_8.mzML:charge,datafile:140221_ME_14_8.mzML:isotopes,datafile:140221_ME_14_6.mzML:area,datafile:140221_ME_14_6.mzML:rt,datafile:140221_ME_14_6.mzML:mz_range:min,datafile:140221_ME_14_6.mzML:mz_range:max,datafile:140221_ME_14_6.mzML:fragment_scans,datafile:140221_ME_14_6.mzML:fwhm,datafile:140221_ME_14_6.mzML:rt_range:min,datafile:140221_ME_14_6.mzML:rt_range:max,datafile:140221_ME_14_6.mzML:feature_state,datafile:140221_ME_14_6.mzML:mz,datafile:140221_ME_14_6.mzML:intensity_range:min,datafile:140221_ME_14_6.mzML:intensity_range:max,datafile:140221_ME_14_6.mzML:asymmetry_factor,datafile:140221_ME_14_6.mzML:tailing_factor,datafile:140221_ME_14_6.mzML:height,datafile:140221_ME_14_6.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_6.mzML:charge,datafile:140221_ME_14_6.mzML:isotopes,datafile:140221_ME_14_9.mzML:area,datafile:140221_ME_14_9.mzML:rt,datafile:140221_ME_14_9.mzML:mz_range:min,datafile:140221_ME_14_9.mzML:mz_range:max,datafile:140221_ME_14_9.mzML:fragment_scans,datafile:140221_ME_14_9.mzML:fwhm,datafile:140221_ME_14_9.mzML:rt_range:min,datafile:140221_ME_14_9.mzML:rt_range:max,datafile:140221_ME_14_9.mzML:feature_state,datafile:140221_ME_14_9.mzML:mz,datafile:140221_ME_14_9.mzML:intensity_range:min,datafile:140221_ME_14_9.mzML:intensity_range:max,datafile:140221_ME_14_9.mzML:asymmetry_factor,datafile:140221_ME_14_9.mzML:tailing_factor,datafile:140221_ME_14_9.mzML:height,datafile:140221_ME_14_9.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_9.mzML:charge,datafile:140221_ME_14_9.mzML:isotopes,datafile:140221_ME_14_10.mzML:area,datafile:140221_ME_14_10.mzML:rt,datafile:140221_ME_14_10.mzML:mz_range:min,datafile:140221_ME_14_10.mzML:mz_range:max,datafile:140221_ME_14_10.mzML:fragment_scans,datafile:140221_ME_14_10.mzML:fwhm,datafile:140221_ME_14_10.mzML:rt_range:min,datafile:140221_ME_14_10.mzML:rt_range:max,datafile:140221_ME_14_10.mzML:feature_state,datafile:140221_ME_14_10.mzML:mz,datafile:140221_ME_14_10.mzML:intensity_range:min,datafile:140221_ME_14_10.mzML:intensity_range:max,datafile:140221_ME_14_10.mzML:asymmetry_factor,datafile:140221_ME_14_10.mzML:tailing_factor,datafile:140221_ME_14_10.mzML:height,datafile:140221_ME_14_10.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_10.mzML:charge,datafile:140221_ME_14_10.mzML:isotopes,datafile:140221_ME_14_13.mzML:area,datafile:140221_ME_14_13.mzML:rt,datafile:140221_ME_14_13.mzML:mz_range:min,datafile:140221_ME_14_13.mzML:mz_range:max,datafile:140221_ME_14_13.mzML:fragment_scans,datafile:140221_ME_14_13.mzML:fwhm,datafile:140221_ME_14_13.mzML:rt_range:min,datafile:140221_ME_14_13.mzML:rt_range:max,datafile:140221_ME_14_13.mzML:feature_state,datafile:140221_ME_14_13.mzML:mz,datafile:140221_ME_14_13.mzML:intensity_range:min,datafile:140221_ME_14_13.mzML:intensity_range:max,datafile:140221_ME_14_13.mzML:asymmetry_factor,datafile:140221_ME_14_13.mzML:tailing_factor,datafile:140221_ME_14_13.mzML:height,datafile:140221_ME_14_13.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_13.mzML:charge,datafile:140221_ME_14_13.mzML:isotopes,datafile:140221_ME_14_11.mzML:area,datafile:140221_ME_14_11.mzML:rt,datafile:140221_ME_14_11.mzML:mz_range:min,datafile:140221_ME_14_11.mzML:mz_range:max,datafile:140221_ME_14_11.mzML:fragment_scans,datafile:140221_ME_14_11.mzML:fwhm,datafile:140221_ME_14_11.mzML:rt_range:min,datafile:140221_ME_14_11.mzML:rt_range:max,datafile:140221_ME_14_11.mzML:feature_state,datafile:140221_ME_14_11.mzML:mz,datafile:140221_ME_14_11.mzML:intensity_range:min,datafile:140221_ME_14_11.mzML:intensity_range:max,datafile:140221_ME_14_11.mzML:asymmetry_factor,datafile:140221_ME_14_11.mzML:tailing_factor,datafile:140221_ME_14_11.mzML:height,datafile:140221_ME_14_11.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_11.mzML:charge,datafile:140221_ME_14_11.mzML:isotopes,datafile:140221_ME_14_12.mzML:area,datafile:140221_ME_14_12.mzML:rt,datafile:140221_ME_14_12.mzML:mz_range:min,datafile:140221_ME_14_12.mzML:mz_range:max,datafile:140221_ME_14_12.mzML:fragment_scans,datafile:140221_ME_14_12.mzML:fwhm,datafile:140221_ME_14_12.mzML:rt_range:min,datafile:140221_ME_14_12.mzML:rt_range:max,datafile:140221_ME_14_12.mzML:feature_state,datafile:140221_ME_14_12.mzML:mz,datafile:140221_ME_14_12.mzML:intensity_range:min,datafile:140221_ME_14_12.mzML:intensity_range:max,datafile:140221_ME_14_12.mzML:asymmetry_factor,datafile:140221_ME_14_12.mzML:tailing_factor,datafile:140221_ME_14_12.mzML:height,datafile:140221_ME_14_12.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_12.mzML:charge,datafile:140221_ME_14_12.mzML:isotopes,datafile:140221_LF420101_4.mzML:area,datafile:140221_LF420101_4.mzML:rt,datafile:140221_LF420101_4.mzML:mz_range:min,datafile:140221_LF420101_4.mzML:mz_range:max,datafile:140221_LF420101_4.mzML:fragment_scans,datafile:140221_LF420101_4.mzML:fwhm,datafile:140221_LF420101_4.mzML:rt_range:min,datafile:140221_LF420101_4.mzML:rt_range:max,datafile:140221_LF420101_4.mzML:feature_state,datafile:140221_LF420101_4.mzML:mz,datafile:140221_LF420101_4.mzML:intensity_range:min,datafile:140221_LF420101_4.mzML:intensity_range:max,datafile:140221_LF420101_4.mzML:asymmetry_factor,datafile:140221_LF420101_4.mzML:tailing_factor,datafile:140221_LF420101_4.mzML:height,datafile:140221_LF420101_4.mzML:rt_ms2_apex_distance,datafile:140221_LF420101_4.mzML:charge,datafile:140221_LF420101_4.mzML:isotopes,datafile:140221_ME_14_14.mzML:area,datafile:140221_ME_14_14.mzML:rt,datafile:140221_ME_14_14.mzML:mz_range:min,datafile:140221_ME_14_14.mzML:mz_range:max,datafile:140221_ME_14_14.mzML:fragment_scans,datafile:140221_ME_14_14.mzML:fwhm,datafile:140221_ME_14_14.mzML:rt_range:min,datafile:140221_ME_14_14.mzML:rt_range:max,datafile:140221_ME_14_14.mzML:feature_state,datafile:140221_ME_14_14.mzML:mz,datafile:140221_ME_14_14.mzML:intensity_range:min,datafile:140221_ME_14_14.mzML:intensity_range:max,datafile:140221_ME_14_14.mzML:asymmetry_factor,datafile:140221_ME_14_14.mzML:tailing_factor,datafile:140221_ME_14_14.mzML:height,datafile:140221_ME_14_14.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_14.mzML:charge,datafile:140221_ME_14_14.mzML:isotopes,datafile:140221_ME_14_15.mzML:area,datafile:140221_ME_14_15.mzML:rt,datafile:140221_ME_14_15.mzML:mz_range:min,datafile:140221_ME_14_15.mzML:mz_range:max,datafile:140221_ME_14_15.mzML:fragment_scans,datafile:140221_ME_14_15.mzML:fwhm,datafile:140221_ME_14_15.mzML:rt_range:min,datafile:140221_ME_14_15.mzML:rt_range:max,datafile:140221_ME_14_15.mzML:feature_state,datafile:140221_ME_14_15.mzML:mz,datafile:140221_ME_14_15.mzML:intensity_range:min,datafile:140221_ME_14_15.mzML:intensity_range:max,datafile:140221_ME_14_15.mzML:asymmetry_factor,datafile:140221_ME_14_15.mzML:tailing_factor,datafile:140221_ME_14_15.mzML:height,datafile:140221_ME_14_15.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_15.mzML:charge,datafile:140221_ME_14_15.mzML:isotopes,datafile:140221_ME_14_17.mzML:area,datafile:140221_ME_14_17.mzML:rt,datafile:140221_ME_14_17.mzML:mz_range:min,datafile:140221_ME_14_17.mzML:mz_range:max,datafile:140221_ME_14_17.mzML:fragment_scans,datafile:140221_ME_14_17.mzML:fwhm,datafile:140221_ME_14_17.mzML:rt_range:min,datafile:140221_ME_14_17.mzML:rt_range:max,datafile:140221_ME_14_17.mzML:feature_state,datafile:140221_ME_14_17.mzML:mz,datafile:140221_ME_14_17.mzML:intensity_range:min,datafile:140221_ME_14_17.mzML:intensity_range:max,datafile:140221_ME_14_17.mzML:asymmetry_factor,datafile:140221_ME_14_17.mzML:tailing_factor,datafile:140221_ME_14_17.mzML:height,datafile:140221_ME_14_17.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_17.mzML:charge,datafile:140221_ME_14_17.mzML:isotopes,datafile:140221_ME_14_16.mzML:area,datafile:140221_ME_14_16.mzML:rt,datafile:140221_ME_14_16.mzML:mz_range:min,datafile:140221_ME_14_16.mzML:mz_range:max,datafile:140221_ME_14_16.mzML:fragment_scans,datafile:140221_ME_14_16.mzML:fwhm,datafile:140221_ME_14_16.mzML:rt_range:min,datafile:140221_ME_14_16.mzML:rt_range:max,datafile:140221_ME_14_16.mzML:feature_state,datafile:140221_ME_14_16.mzML:mz,datafile:140221_ME_14_16.mzML:intensity_range:min,datafile:140221_ME_14_16.mzML:intensity_range:max,datafile:140221_ME_14_16.mzML:asymmetry_factor,datafile:140221_ME_14_16.mzML:tailing_factor,datafile:140221_ME_14_16.mzML:height,datafile:140221_ME_14_16.mzML:rt_ms2_apex_distance,datafile:140221_ME_14_16.mzML:charge,datafile:140221_ME_14_16.mzML:isotopes
518,6.06E4,17.5653,479.27634,479.28052,,0,0.214,3,0,0.869,4.74,0.00227,0.0841,0,17.3458,17.7649,479.27774,2.879E4,2.962E5,2.962E5,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,4.325E4,17.5286,479.27655,479.28052,,0.2111,17.3458,17.6655,DETECTED,479.27697,3.785E4,2.202E5,0.749,0.8745,2.202E5,,,,,,,,,,,,UNKNOWN,,,,,,,,,,6.06E4,17.5544,479.27634,479.28052,,0.1896,17.346,17.7,DETECTED,479.277,3.396E4,2.962E5,0.7568,0.8492,2.962E5,,,,2.801E4,17.6127,479.27643,479.28052,,0.1606,17.4758,17.7649,DETECTED,479.27924,2.879E4,1.97E5,0.9556,1.0558,1.97E5,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,
519,1.932E6,17.4661,802.39539,802.40424,,1,0.143,2,5,0.935,1.37,0.0011,0.0725,0,16.9996,18.0235,802.39896,2.676E4,7.703E6,7.703E6,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,1.932E6,17.5286,802.39618,802.39618,,0.2366,17.3286,17.8938,ESTIMATED,802.39618,8.678E4,7.703E6,1.1892,1.1849,7.703E6,,,,1.507E4,17.3512,802.39539,802.40399,,0.1354,17.3005,17.4017,ESTIMATED,802.40152,8.636E4,1.942E5,0.9967,0.9984,1.942E5,,,,2.559E3,17.3642,802.39581,802.40448,,0.0522,17.311,17.3993,ESTIMATED,802.39779,3.121E4,4.863E4,0.6615,0.8307,4.863E4,,,,9.8E5,17.6127,802.39594,802.40479,1,0.2126,17.4302,18.0235,DETECTED,802.40183,4.385E4,4.201E6,1.246,1.2535,4.201E6,0.0549,1,4,3.917E5,17.5402,802.38702,802.40479,,0.1868,16.9996,17.8394,DETECTED,802.40293,2.676E4,1.52E6,1.0434,0.7746,1.52E6,,1,2,1.335E5,17.4533,802.39539,802.40424,,0.2241,17.3712,17.7001,ESTIMATED,802.39921,7.132E4,7.375E5,2.7317,1.8514,7.375E5,,,,4.197E3,17.5794,802.39618,802.39618,,0.0893,17.5641,17.6252,ESTIMATED,802.39618,5.736E4,9.284E4,2.9921,1.9961,9.284E4,,,,8.754E4,17.299,802.39557,802.40479,,0.2595,17.1806,17.4634,ESTIMATED,802.39606,5.992E4,4.124E5,1.3892,1.1946,4.124E5,,,
520,8.711E6,17.9157,823.30444,823.3139,,0,0.071,1,4,1,0,0,0,0,17.4634,18.112,823.31368,2.974E4,2.854E7,2.854E7,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,1.206E6,17.9547,823.3139,823.3139,,0.2179,17.7264,18.0308,ESTIMATED,823.3139,9.216E4,7.714E6,0.4493,0.6927,7.714E6,,,,3.279E3,18.0045,823.3139,823.3139,,0.0334,17.9873,18.0385,ESTIMATED,823.3139,3.298E4,9.25E4,1.9802,1.4901,9.25E4,,,,4.675E3,17.8093,823.3139,823.3139,,0.0527,17.7912,17.8792,ESTIMATED,823.3139,2.974E4,6.95E4,3.844,2.422,6.95E4,,,,1.283E6,18.069,823.31384,823.3139,,0.201,17.7496,18.0993,ESTIMATED,823.31388,3.081E4,7.906E6,0.1452,0.5659,7.906E6,,,,8.711E6,17.9431,823.30414,823.3139,,0.3301,17.5833,18.112,ESTIMATED,823.31331,3.802E4,2.854E7,0.6924,0.8256,2.854E7,,,,3.686E6,17.8661,823.30444,823.3139,,0.2533,17.5688,18.1045,ESTIMATED,823.31351,5.203E4,1.45E7,1.2891,1.0568,1.45E7,,,,7.686E3,17.9651,823.31311,823.31342,,0.0622,17.9103,17.9785,ESTIMATED,823.31316,5.148E4,1.548E5,0.2457,0.6229,1.548E5,,,,5.506E5,17.7137,823.3139,823.3139,,0.2072,17.4634,18.0338,DETECTED,823.3139,3.857E4,2.498E6,1.0954,1.2166,2.498E6,,1,3
521,7.167E6,17.7417,792.35645,792.35645,,8,0.143,2,0,0.978,0.33,0.00026,0.0329,0,17.28,18.17,792.357,3.747E4,3.073E7,3.073E7,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,5.698E2,18.0917,792.35704,792.35724,,0.0304,18.0765,18.1069,ESTIMATED,792.35724,3.747E4,3.747E4,1.003,1.0015,3.747E4,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,3.171E5,17.7345,792.34869,792.35724,,0.3657,17.28,17.9474,DETECTED,792.35691,6.608E4,1.046E6,0.4453,0.7343,1.046E6,,1,2,,,,,,,,,UNKNOWN,,,,,,,,,,2.984E5,17.4065,792.35645,792.35645,,0.1332,17.3262,17.4235,ESTIMATED,792.35645,2.521E6,3.63E6,0.2117,0.6058,3.63E6,,,,7.167E6,17.7015,792.35645,792.36487,8,0.2143,17.2945,18.17,DETECTED,792.35717,5.872E4,3.073E7,1.2434,1.127,3.073E7,-0.1893,1,4,9.286E3,17.7746,792.35724,792.35724,,0.0916,17.744,17.805,ESTIMATED,792.35724,1.141E5,1.826E5,0.9941,0.9971,1.826E5,,,
522,3.922E5,17.7618,633.2702,633.27649,1,0,0.143,2,0,0.996,0.14,0.00009,0.0017,0,17.4782,18.164,633.27054,4.494E4,1.869E6,1.869E6,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,3.922E5,17.7383,633.26416,633.27655,,0.1956,17.524,18.11,DETECTED,633.2705,4.494E4,1.869E6,1.6919,1.348,1.869E6,,1,3,3.04E5,17.7367,633.2702,633.27649,,0.2321,17.4782,18.164,DETECTED,633.2706,4.7E4,1.156E6,0.3157,1.0554,1.156E6,,1,2,4.525E3,17.8105,633.27051,633.27051,,0.0744,17.7801,17.8257,ESTIMATED,633.27051,6.62E4,1.193E5,0.4984,0.7492,1.193E5,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,
523,1.17E6,17.6464,705.38116,705.38824,,0,0.071,1,0,1,0,0,0,0,16.8621,18.4632,705.38219,2.358E4,1.478E6,1.478E6,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,1.17E6,17.7383,705.38049,705.38806,,0.7235,16.8621,18.4632,DETECTED,705.38161,5.02E4,1.478E6,0.7999,0.918,1.478E6,,,,1.822E3,17.5544,705.38116,705.38824,,0.0289,17.5392,17.5918,ESTIMATED,705.38278,2.358E4,8.003E4,2.4468,1.7234,8.003E4,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,
524,8.542E5,17.6944,728.36053,728.36928,,0,0.071,1,0,1,0,0,0,0,16.8163,18.4462,728.36845,2.501E4,1.098E6,1.098E6,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,4.667E2,18.0423,728.36053,728.36928,,0.0373,18.0232,18.0605,ESTIMATED,728.36053,2.501E4,2.501E4,0.9483,0.9742,2.501E4,,,,,,,,,,,,UNKNOWN,,,,,,,,,,7.24E3,18.077,728.36053,728.36792,,0.0788,18.043,18.128,ESTIMATED,728.36404,6.825E4,1.219E5,1.4999,1.2499,1.219E5,,,,,,,,,,,,UNKNOWN,,,,,,,,,,8.542E5,17.7383,728.36725,728.37476,,0.787,16.8163,18.4462,DETECTED,728.36928,3.069E4,1.098E6,0.7407,0.8919,1.098E6,,1,2,5.806E3,17.4345,728.36774,728.37524,,0.0331,17.4163,17.4934,ESTIMATED,728.37373,4.209E4,1.445E5,3.2408,2.1204,1.445E5,,,,2.61E3,17.3867,728.36928,728.37524,,0.0446,17.3694,17.4302,ESTIMATED,728.37518,3.155E4,6.454E4,2.5151,1.7576,6.454E4,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,3.932E2,17.4878,728.36792,728.36928,,0.0307,17.4725,17.5032,ESTIMATED,728.36792,2.564E4,2.564E4,1.0155,1.0078,2.564E4,,,,,,,,,,,,UNKNOWN,,,,,,,,,
525,9.292E6,17.7253,806.33466,806.33533,1,24,0.429,6,1,0.943,0.61,0.00049,0.1712,0,17.3111,18.598,806.33535,3.081E4,3.907E7,3.907E7,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,9.292E6,17.7416,806.32684,806.33551,8,0.22,17.3811,18.598,DETECTED,806.3355,5.178E4,3.907E7,1.3582,1.2144,3.907E7,-0.1581,1,5,1.215E5,17.7565,806.33533,806.33551,,0.1719,17.5773,18.0385,DETECTED,806.33548,3.081E4,5.823E5,1.3229,1.2508,5.823E5,,1,2,2.675E3,17.7912,806.33531,806.33551,,0.0462,17.7548,17.8277,ESTIMATED,806.33549,3.81E4,6.661E4,1.0046,1.0023,6.661E4,,,,5.324E6,17.8409,806.33527,806.33551,8,0.2188,17.5518,18.4254,DETECTED,806.3355,1.193E5,2.346E7,1.0854,1.0674,2.346E7,-0.1581,1,5,8.23E5,17.6855,806.33466,806.34332,,0.3252,17.3343,17.9078,DETECTED,806.33501,2.633E5,2.589E6,0.5741,0.8165,2.589E6,,1,4,3.521E6,17.6697,806.33466,806.33533,8,0.2174,17.3111,17.9413,DETECTED,806.33502,4.024E5,1.437E7,0.7741,0.9281,1.437E7,-0.0211,1,4,1.05E5,17.8233,806.33466,806.33551,,0.1643,17.5946,17.992,DETECTED,806.33532,3.956E4,5.672E5,0.7669,0.8722,5.672E5,,1,2,7.103E5,17.4937,806.33539,806.33551,,0.2297,17.3656,17.7897,ESTIMATED,806.33551,9.823E4,3.256E6,1.8361,1.5741,3.256E6,,,
526,1.901E6,17.7682,886.3736,886.39319,,0,0.286,4,1,0.888,0.75,0.00067,0.3828,0,17.3563,18.2319,886.38205,2.488E4,8.718E6,8.718E6,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,4.51E2,17.5089,886.38373,886.38416,,0.034,17.4919,17.5259,ESTIMATED,886.38416,2.654E4,2.654E4,1.0006,1.0003,2.654E4,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,3.025E4,17.7649,886.37415,886.38416,,0.1502,17.6279,17.9627,DETECTED,886.38369,2.628E4,1.932E5,1.1838,1.2215,1.932E5,,,,1.338E5,17.6673,886.38324,886.38385,,0.1751,17.4831,17.8535,DETECTED,886.38349,4.213E4,7.561E5,1.0192,1.0052,7.561E5,,1,2,1.901E6,17.6051,886.3736,886.39319,,0.2034,17.3563,18.0873,DETECTED,886.38357,3.653E4,8.718E6,1.2901,1.1732,8.718E6,,1,4,6.828E5,18.0746,886.37323,886.38373,,0.1797,17.7778,18.1559,ESTIMATED,886.37327,5.822E4,3.775E6,0.4237,0.6299,3.775E6,,,,3.535E4,17.988,886.38416,886.38416,,0.1553,17.8659,18.2319,DETECTED,886.38416,2.488E4,1.967E5,2.1566,1.4992,1.967E5,,,
527,1.614E6,17.7492,762.34935,762.35803,,8,0.286,4,0,0.863,1.49,0.00114,0.4049,0,17.3993,18.5977,762.35069,2.493E4,5.684E6,5.684E6,4.796E2,17.6238,762.34935,762.35803,,0.0373,17.6056,17.6429,ESTIMATED,762.35803,2.569E4,2.569E4,1.056,1.028,2.569E4,,,,5.042E2,18.0569,762.34935,762.35803,,0.0373,18.0377,18.075,ESTIMATED,762.35803,2.701E4,2.701E4,0.9471,0.9735,2.701E4,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,4.187E4,17.6503,762.34216,762.3501,,0.1396,17.4851,17.8481,DETECTED,762.34923,2.493E4,2.328E5,1.4356,1.0987,2.328E5,,1,2,,,,,,,,,UNKNOWN,,,,,,,,,,1.197E4,17.4475,762.34186,762.34935,,0.0768,17.3993,17.4782,ESTIMATED,762.34193,1.482E5,2.237E5,0.6357,0.8178,2.237E5,,,,1.014E4,17.7649,762.3501,762.3501,,0.0795,17.704,17.7953,ESTIMATED,762.3501,6.69E4,1.561E5,0.4977,0.7488,1.561E5,,,,5.027E4,17.6277,762.34937,762.34985,,0.1642,17.5116,17.8535,DETECTED,762.34952,3.635E4,2.899E5,1.85,1.4726,2.899E5,,,,1.614E6,18.0326,762.3418,762.3501,8,0.2391,17.5688,18.5977,DETECTED,762.3499,3.643E4,5.684E6,1.0607,1.0367,5.684E6,0.0116,1,2,,,,,,,,,UNKNOWN,,,,,,,,,,3.648E4,17.7897,762.34216,762.3501,,0.44,17.5906,18.0644,DETECTED,762.34876,3.202E4,1.597E5,1.3795,1.1898,1.597E5,,,
