shared name,IDs_2,cor_2, pval_2,Extract,p.value.corrected,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
515,836.310 908 1 (ID: 806),-0.14306669407227,0.625605861721054,0.0000208933,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.00233129,0.0002715333
516,836.347 945 1 (ID: 773),-0.135879878090839,0.643240408400462,0.00001852953,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,0.002475309,0.0001186274,0.000001073448
517,836.347 1047 1 (ID: 64),-0.0591892103726514,0.840704590296235,0.002372636,1,0.00004998781,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.0000009464325,0.01652236,0.002174046,0.0004492626,0.0001319315
518,836.384 1150 1 (ID: 161),0.907017503712168,7.6164480337101E-06,0.001971426,0.00447085499578783,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,0.0000008324198,0.0001323575,0.00001293423,0.005653876,0.0001941357,0.0003303146,0.00005447281,0.00003202822
519,836.384 1281 1 (ID: 666),-0.0639971601198893,0.827934455168278,0.0001288717,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.00006865525,0.004125998,0.0001580787,0.00001965534,0.000001776765
520,837.326 1315 1 (ID: 265),0.0860353379282353,0.769947509364891,0.001201902,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.0000008104754,3.209307E-11,0.009166793,0.02179043,0.0003717924,0.00009568534,0.0001027085,0.00006535942,0.00004443858
521,838.361 1006 1 (ID: 190),-0.0135987751385778,0.963199034184555,0.001260013,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.000554401,0.01099011,0.0008071339,0.00004959442,0.0000807656
522,839.307 769 1 (ID: 687),-0.0717920568198677,0.807315812767887,0.000234514,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.00473888,0.0001847809,2.382878E-11,1.845665E-11
523,840.318 1202 1 (ID: 787),-0.135029887786547,0.645337874018678,0.000209462,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.00007058441,0.000002447768,0.0006155839,0.01948835,0.0007001865,0.00002957755
524,840.319 1120 1 (ID: 70),0.878834929618014,3.50136696236415E-05,0.00179708,0.0205530240690776,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,0.00004876063,2.981473E-11,0.004518014,0.001294535,0.0002869274,0.00008047795,0.00002770306
525,840.355 1282 1 (ID: 905),-0.171453162817405,0.557824815305074,0.00000312754,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.00004063485,0.000001940602,0.000001170914,0.00005526872,0.002063788,0.0000006259855
526,841.313 671 1 (ID: 178),0.229703584144044,0.429532892108058,0.002040123,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.00003949016,0.000002863166,0.000005927478,0.04938999
527,841.341 1668 1 (ID: 1158),-0.0509251482875603,0.862738034005206,0.0006391803,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.01084459,0.0001001143,0.00004494692,0.00003730533,0.000009626658,0.00002421575,0.00005392081,0.00004631724,0.00001023608
528,841.350 832 1 (ID: 953),0.224217843860759,0.440932407214749,0.0002693886,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.000005820005,0.01141653
529,841.526 2246 1 (ID: 1037),-0.179715642279859,0.538700132759404,0.000003350383,1,6.464336E-10,0.006615674,0.00005630011,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,2.382878E-11,1.845665E-11
530,844.374 1102 1 (ID: 340),-0.1566727878599,0.592730589301451,0.00002906587,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.000003732823,0.00678828,0.001149588,0.00001504692
531,844.411 1331 1 (ID: 73),0.759574693692512,0.00162352249103801,0.002856068,0.953007702239312,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,0.00007651152,0.006709371,0.006424438,0.0001476161,0.0002371789,0.0000646924,0.00004164078
532,845.357 1344 1 (ID: 258),0.0177388844548904,0.952005459714145,0.00008295078,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,0.004524982,0.004976667,0.00001096721,0.000002547774,0.00002034418,0.00001099539,0.0000005265532
533,845.395 1625 1 (ID: 491),-0.0525049043258039,0.858518469900099,0.00009036797,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.000002561996,3.209307E-11,0.002174089,0.0005278744,3.132689E-11,0.0000009836519,0.000003012987,0.000001386372,1.845665E-11
534,848.328 1185 1 (ID: 819),-0.190007121471063,0.515287410631436,0.00001071609,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,0.0005887115,0.003431802,0.00002822337
535,848.346 1092 1 (ID: 307),-0.155293392433682,0.596031964721559,0.00002036152,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.002652821,0.002734438,0.00002364603,1.845665E-11
536,848.347 1173 1 (ID: 665),-0.116927233705097,0.690569695446916,0.00003652206,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.0000006452305,0.00195168,0.000680965,0.000001796245,0.0000005195415
537,849.346 708 1 (ID: 143),0.228475098154555,0.43207269978022,0.001558191,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.00007480994,0.04102626
538,850.357 1209 1 (ID: 676),-0.0801588554564768,0.785313425901641,0.0000243999,1,0.00001623672,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.001379835,0.00001856364,2.382878E-11,0.0000004734452
539,850.395 1540 1 (ID: 459),-0.085078484384915,0.772444316372384,0.00007977804,1,0.00001879421,1.221705E-10,8.650469E-10,0.000008835269,3.672463E-11,0.0001146294,0.003100527,0.00008032067,0.000007209091,0.000008068239,0.000009203107,0.000005721626,0.000001935993
540,851.342 1442 1 (ID: 12),-0.0892262586306737,0.761636225661142,0.01267633,1,0.0003414414,1.221705E-10,8.650469E-10,3.423586E-10,0.0000008506744,0.03642615,0.04255965,0.003588384,0.0008838167,0.001107504,0.001037672,0.001263299,0.0003793021
541,852.337 970 1 (ID: 910),-0.173700083433574,0.552595734176869,0.0002390758,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.00000883179,0.0007909916,0.006570277,0.0000821453
542,856.348 1313 1 (ID: 310),-0.148405878117099,0.612623702211671,0.00008199477,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.000001110996,0.00002361417,0.001846204,0.002950896,0.00006266651,0.00001410809
543,856.348 1463 1 (ID: 611),0.901020411517196,1.0935045261547E-05,0.0004249928,0.00641887156852809,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,0.000003428524,0.00001427894,0.001522476,0.0000737078,0.00007416839,0.0000443148,0.00001122861
544,856.348 1245 1 (ID: 643),0.90239648309029,1.00848926322226E-05,0.0009273192,0.00591983197511467,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,0.000001046986,2.981473E-11,0.002789698,0.0001912267,0.0002746149,0.00007007231,0.0000459295
545,858.369 1147 1 (ID: 622),0.859089171132233,8.28464025632242E-05,0.0002539707,0.0486308383046126,0.00001516275,1.221705E-10,8.650469E-10,3.423586E-10,0.0000009064684,3.209307E-11,3.621885E-11,2.981473E-11,0.003008987,0.0001837703,0.0001884062,0.00005212296,0.00005628032
546,858.369 1280 1 (ID: 647),-0.0633265061200032,0.829713443997436,0.0000252509,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.00004781552,0.001876675,0.0001046411,0.000005141778,0.000005291013
547,861.312 1574 1 (ID: 410),-0.124367515642537,0.671852795842306,0.0001994236,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.000480678,0.001299962,0.00002597365,0.00001265965,0.000002620991,0.00001333257,0.00000851266,0.000007815388,0.000004903888
548,861.321 789 1 (ID: 1018),0.229069228530534,0.430843435412738,0.0003679392,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.000001995697,0.00003430807,2.546485E-11,0.000002964461,0.009357125
549,861.322 975 1 (ID: 1010),0.225379368887652,0.438506256170566,0.00003225581,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.0000007259441,2.546485E-11,0.00000156162,0.001157172
550,863.360 804 1 (ID: 347),-0.100165162076882,0.733329687218786,0.0001502204,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.006797739,0.00194715
551,864.338 971 1 (ID: 331),-0.205153737283015,0.481689619064396,0.00002642995,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.0000008609889,3.132689E-11,2.94577E-11,0.00174203,0.005174626,0.00003714067
552,864.338 1014 1 (ID: 316),-0.15286410499579,0.601863705211702,0.0001399202,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.0004527025,0.002157546,0.0003568269,0.00002896118
553,864.340 1075 1 (ID: 125),-0.193933934861644,0.506477020968757,0.0004259474,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,0.0000008887942,0.000006296785,3.132689E-11,0.002153947,0.01810846,0.007768093,0.0001761686
554,865.357 1540 1 (ID: 388),-0.123653999131364,0.673640285007274,0.0005122858,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.00002221046,0.004347016,0.0004601168,0.00004420895,0.000007067465,0.00002219066,0.00003772428,0.00002633848,0.000008866971
555,865.359 1394 1 (ID: 500),-0.0857160786589128,0.770780353258445,0.00004722805,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,0.00008600739,0.001378792,0.0000187002,0.000002073101,2.94577E-11,0.000001283549,2.382878E-11,1.845665E-11
556,866.393 1330 1 (ID: 286),0.883270625800804,2.8273713904114E-05,0.00130865,0.0165966700617149,0.0000253576,1.221705E-10,8.650469E-10,0.00007581928,0.000001129592,0.000002275627,0.0000152546,0.002253814,0.004122253,0.0001634669,0.000248465,0.00008300489,0.00005214395
557,867.381 1626 1 (ID: 432),-0.0254471669101507,0.93118801267135,0.0005874625,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.000000930253,0.00002733954,0.006669158,0.002105509,0.00005593326,0.000006228023,0.0000251875,0.00001697808,0.000004965948
558,868.356 1418 1 (ID: 118),-0.123916349672485,0.67298286230042,0.0002423684,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.00308463,0.000008771995,0.0008643087,0.01823535,0.00115273,0.00002675432
559,869.352 941 1 (ID: 209),0.228871589198768,0.431252158342323,0.005189897,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.0002078506,0.1326021
560,869.392 1670 1 (ID: 1156),-0.138127625586833,0.637705709112937,0.000194303,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.001038485,0.001599506,0.00002399027,0.000002397529,3.132689E-11,0.000004871614,0.000006894848,0.000006217186,0.000001783426
561,870.361 1433 1 (ID: 778),-0.142327465996463,0.627411366909868,0.00002407108,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.000004849219,3.132689E-11,0.0001879706,0.002999291,0.0001881546,0.00002175118
562,872.373 933 1 (ID: 922),-0.169581520797562,0.562196424949146,0.00000636073,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.00180138,1.845665E-11
563,872.373 867 1 (ID: 827),-0.17168074681055,0.557294227073848,0.00002448277,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,0.0000007660856,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,0.000105078,0.005446566,0.000009969927
564,874.363 1337 1 (ID: 701),-0.0762150612440404,0.79566697946497,0.00004025099,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.001689384,0.00002509525,0.0000009931827,0.0000005074384
565,881.320 878 1 (ID: 718),-0.0456016842842233,0.876981592762568,0.0004137304,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.0001851155,0.007114678,0.0001668851,0.00002867216,0.00001610001
566,882.330 1231 1 (ID: 717),0.215278406255525,0.459826208385533,0.0003714671,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.0005525805,0.001882689,0.00005623356,0.000004842217,0.000001853131
567,883.330 776 1 (ID: 226),0.22762293857456,0.43383890536112,0.001134265,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.000006447815,0.00002474594,0.00001834031,0.03248772
568,883.360 1084 1 (ID: 202),0.226857086624798,0.435429313884083,0.001049822,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.00008501441,0.03164704
569,884.403 1197 1 (ID: 322),-0.19571665652726,0.502500080797765,0.00003416119,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,0.003725714,0.001854376,0.000002914641
570,885.328 1499 1 (ID: 96),-0.140168489162022,0.632695569993799,0.0007163746,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,0.005200195,0.006072517,0.000307945,0.00002134121,0.00004413278,0.00005675112,0.00004837063,0.00001478801
571,890.336 1433 1 (ID: 756),-0.173610421967432,0.552803995293411,0.00007736488,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.00004001988,0.00000908906,0.0009985146,0.004137002,0.0008736954,0.00003358872
572,890.376 857 1 (ID: 920),-0.170642781563919,0.559715865190782,2.445946E-11,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,0.000006862114,0.002063055,0.000004278151
573,891.330 941 1 (ID: 933),0.235112721192342,0.418440050952477,0.0002963642,1,0.00001903514,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.00001267869,0.004742685
574,892.407 1610 1 (ID: 678),-0.0367844701475624,0.900647487143874,0.0002354112,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.000001037768,3.209307E-11,3.621885E-11,2.981473E-11,0.0002157933,0.005209631,0.00009668843,0.00003534261,0.000002616271
575,893.416 1609 1 (ID: 667),-0.0400530918407881,0.891864372574871,0.000118028,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.0001002794,0.002668243,0.00004354998,0.00001827381,0.0000005868937
576,894.426 1631 1 (ID: 689),0.00495069939264375,0.986598849465163,0.00008715378,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.00002705542,0.0001202461,0.001442904,0.00002686945,0.000008583063,1.845665E-11
577,895.374 1424 1 (ID: 457),-0.0610903099469755,0.835650657086433,0.00005474881,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,0.000000889124,0.001803468,0.0003334415,0.0000009621893,2.94577E-11,2.546485E-11,2.382878E-11,1.845665E-11
578,895.407 1768 1 (ID: 1141),-0.0979804586462028,0.738959134381491,0.0006713617,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,0.00579952,0.002762024,0.00005644287,0.00002970513,0.000002619607,0.00001963188,0.00003634969,0.000039643,0.000005974199
579,897.375 1333 1 (ID: 1012),0.219605705905163,0.450631623694371,0.0000255467,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.00003608896,0.0008443063
580,903.335 1024 1 (ID: 944),0.229358628939693,0.430245300634323,0.0007472515,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,0.0000007934297,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,2.382878E-11,0.01869988
581,905.349 1085 1 (ID: 951),0.242771404102679,0.40298803522669,0.000253149,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,0.0000009169021,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,0.000002439111,0.002987748
582,906.390 1200 1 (ID: 319),-0.197018302170316,0.499605428975835,0.00004226406,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,0.000002257456,0.00387343,0.002036363,0.00001763202
583,914.392 1610 1 (ID: 669),-0.00750358060402209,0.97968947879799,0.0002373081,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.0003247168,0.004267777,0.00014738,0.00006194449,0.00001009952
584,916.412 1631 1 (ID: 661),0.0473109703903092,0.872404223005271,0.00006811799,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,0.00002044688,0.0001499873,0.00111,0.00003405005,0.000006513957,1.845665E-11
585,927.391 1213 1 (ID: 832),-0.171019340513868,0.558836817323772,2.445946E-11,1,6.464336E-10,1.221705E-10,8.650469E-10,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,0.0000007601614,2.94577E-11,0.00000825988,0.001044262,0.0000005027671
586,983.559 1688 1 (ID: 1062),-0.185422040102229,0.525661291436393,0.0005060243,1,0.0001412577,0.2424826,0.008936452,0.00006439997,0.000005389113,0.000004647872,0.000002768818,0.000001854084,3.132689E-11,2.94577E-11,0.000001039284,0.000002022633,1.845665E-11
587,987.593 1777 1 (ID: 1038),-0.179208062169923,0.539866703843945,0.00001229554,1,6.464336E-10,0.04639795,0.0002693216,3.423586E-10,3.672463E-11,3.209307E-11,3.621885E-11,2.981473E-11,3.132689E-11,2.94577E-11,2.546485E-11,2.382878E-11,1.845665E-11
